raceId,driverId,startingPosition,racePosition,year,raceIdOrdered,yearStarted,RacingExperience,nationality,qualiResultPosition,q1Msec,q2Msec,q3Msec,maxPace,meanPace,driverExpYears,circuitId,constructorId,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
1001,817,8,16,2018,989,2011,142,Australian,8.0,103604,103126,122939,122939,109889.66666666667,7,13,9,14.608860759493673,56.378481012658234,964.5620253164558,0.1518987341772152,25.982278481012663,170.8227848101266,1.7898734177215188
1001,8,6,17,2018,989,2001,286,Finnish,6.0,102585,101533,122671,122671,108929.66666666667,17,13,6,14.608860759493673,56.378481012658234,964.5620253164558,0.1518987341772152,25.982278481012663,170.8227848101266,1.7898734177215188
1001,843,11,14,2018,989,2017,17,New Zealander,12.0,104153,103865,0,104153,104009.0,1,13,5,14.608860759493673,56.378481012658234,964.5620253164558,0.1518987341772152,25.982278481012663,170.8227848101266,1.7898734177215188
1001,4,15,19,2018,989,2001,306,Spanish,17.0,104917,0,0,104917,104917.0,17,13,1,14.608860759493673,56.378481012658234,964.5620253164558,0.1518987341772152,25.982278481012663,170.8227848101266,1.7898734177215188
1001,807,20,20,2018,989,2010,150,German,15.0,104145,0,0,104145,104145.0,8,13,4,14.608860759493673,56.378481012658234,964.5620253164558,0.1518987341772152,25.982278481012663,170.8227848101266,1.7898734177215188
1001,844,12,18,2018,989,2018,13,Monegasque,13.0,103654,104062,0,104062,103858.0,0,13,15,14.608860759493673,56.378481012658234,964.5620253164558,0.1518987341772152,25.982278481012663,170.8227848101266,1.7898734177215188
1001,840,17,13,2018,989,2017,33,Canadian,19.0,105134,0,0,105134,105134.0,1,13,3,14.608860759493673,56.378481012658234,964.5620253164558,0.1518987341772152,25.982278481012663,170.8227848101266,1.7898734177215188
1001,1,1,2,2018,989,2007,221,British,1.0,102977,101553,118179,118179,107569.66666666667,11,13,131,14.608860759493673,56.378481012658234,964.5620253164558,0.1518987341772152,25.982278481012663,170.8227848101266,1.7898734177215188
1001,832,14,11,2018,989,2015,73,Spanish,16.0,104489,0,0,104489,104489.0,3,13,4,14.608860759493673,56.378481012658234,964.5620253164558,0.1518987341772152,25.982278481012663,170.8227848101266,1.7898734177215188
1001,20,2,1,2018,989,2007,212,German,2.0,103035,101501,118905,118905,107813.66666666667,11,13,6,14.608860759493673,56.378481012658234,964.5620253164558,0.1518987341772152,25.982278481012663,170.8227848101266,1.7898734177215188
1001,822,19,4,2018,989,2013,111,Finnish,10.0,102805,102191,0,102805,102498.0,5,13,131,14.608860759493673,56.378481012658234,964.5620253164558,0.1518987341772152,25.982278481012663,170.8227848101266,1.7898734177215188
1001,815,4,5,2018,989,2011,149,Mexican,4.0,104004,103014,121894,121894,109637.33333333333,7,13,10,14.608860759493673,56.378481012658234,964.5620253164558,0.1518987341772152,25.982278481012663,170.8227848101266,1.7898734177215188
1001,839,3,6,2018,989,2016,42,French,3.0,104003,103302,121851,121851,109718.66666666667,2,13,10,14.608860759493673,56.378481012658234,964.5620253164558,0.1518987341772152,25.982278481012663,170.8227848101266,1.7898734177215188
1001,830,7,3,2018,989,2015,73,Dutch,7.0,103199,102554,122769,122769,109507.33333333333,3,13,9,14.608860759493673,56.378481012658234,964.5620253164558,0.1518987341772152,25.982278481012663,170.8227848101266,1.7898734177215188
1001,825,9,8,2018,989,2014,74,Danish,9.0,103834,103320,124933,124933,110695.66666666667,4,13,210,14.608860759493673,56.378481012658234,964.5620253164558,0.1518987341772152,25.982278481012663,170.8227848101266,1.7898734177215188
1001,842,10,9,2018,989,2017,18,French,11.0,104221,103844,0,104221,104032.5,1,13,5,14.608860759493673,56.378481012658234,964.5620253164558,0.1518987341772152,25.982278481012663,170.8227848101266,1.7898734177215188
1001,828,13,10,2018,989,2014,89,Swedish,14.0,103846,104301,0,104301,104073.5,4,13,15,14.608860759493673,56.378481012658234,964.5620253164558,0.1518987341772152,25.982278481012663,170.8227848101266,1.7898734177215188
1001,154,5,7,2018,989,2009,137,French,5.0,103597,103042,122122,122122,109587.0,9,13,210,14.608860759493673,56.378481012658234,964.5620253164558,0.1518987341772152,25.982278481012663,170.8227848101266,1.7898734177215188
1001,845,16,12,2018,989,2018,13,Russian,18.0,104998,0,0,104998,104998.0,0,13,3,14.608860759493673,56.378481012658234,964.5620253164558,0.1518987341772152,25.982278481012663,170.8227848101266,1.7898734177215188
1002,807,20,13,2018,990,2010,151,German,14.0,81801,0,0,81801,81801.0,8,14,4,20.14936708860759,66.71392405063291,993.9000000000001,0.16455696202531644,29.644303797468357,116.41772151898734,1.2949367088607597
1002,154,6,20,2018,990,2009,138,French,6.0,81887,81239,80936,81887,81354.0,9,14,210,20.14936708860759,66.71392405063291,993.9000000000001,0.16455696202531644,29.644303797468357,116.41772151898734,1.2949367088607597
1002,843,16,19,2018,990,2017,18,New Zealander,18.0,81934,0,0,81934,81934.0,1,14,5,20.14936708860759,66.71392405063291,993.9000000000001,0.16455696202531644,29.644303797468357,116.41772151898734,1.2949367088607597
1002,4,13,18,2018,990,2001,307,Spanish,13.0,81850,82568,0,82568,82209.0,17,14,1,20.14936708860759,66.71392405063291,993.9000000000001,0.16455696202531644,29.644303797468357,116.41772151898734,1.2949367088607597
1002,817,19,17,2018,990,2011,143,Australian,15.0,81280,0,0,81280,81280.0,7,14,9,20.14936708860759,66.71392405063291,993.9000000000001,0.16455696202531644,29.644303797468357,116.41772151898734,1.2949367088607597
1002,825,11,16,2018,990,2014,75,Danish,11.0,81783,81669,0,81783,81726.0,4,14,210,20.14936708860759,66.71392405063291,993.9000000000001,0.16455696202531644,29.644303797468357,116.41772151898734,1.2949367088607597
1002,828,18,15,2018,990,2014,90,Swedish,19.0,82048,0,0,82048,82048.0,4,14,15,20.14936708860759,66.71392405063291,993.9000000000001,0.16455696202531644,29.644303797468357,116.41772151898734,1.2949367088607597
1002,842,9,14,2018,990,2017,19,French,9.0,81834,81667,81350,81834,81617.0,1,14,5,20.14936708860759,66.71392405063291,993.9000000000001,0.16455696202531644,29.644303797468357,116.41772151898734,1.2949367088607597
1002,838,17,12,2018,990,2016,35,Belgian,20.0,82085,0,0,82085,82085.0,2,14,1,20.14936708860759,66.71392405063291,993.9000000000001,0.16455696202531644,29.644303797468357,116.41772151898734,1.2949367088607597
1002,845,12,10,2018,990,2018,14,Russian,12.0,81813,81732,0,81813,81772.5,0,14,3,20.14936708860759,66.71392405063291,993.9000000000001,0.16455696202531644,29.644303797468357,116.41772151898734,1.2949367088607597
1002,844,15,11,2018,990,2018,14,Monegasque,17.0,81889,0,0,81889,81889.0,0,14,15,20.14936708860759,66.71392405063291,993.9000000000001,0.16455696202531644,29.644303797468357,116.41772151898734,1.2949367088607597
1002,8,1,2,2018,990,2001,287,Finnish,1.0,80722,79846,79119,80722,79895.66666666667,17,14,6,20.14936708860759,66.71392405063291,993.9000000000001,0.16455696202531644,29.644303797468357,116.41772151898734,1.2949367088607597
1002,822,4,3,2018,990,2013,112,Finnish,4.0,81381,80427,79656,81381,80488.0,5,14,131,20.14936708860759,66.71392405063291,993.9000000000001,0.16455696202531644,29.644303797468357,116.41772151898734,1.2949367088607597
1002,20,2,4,2018,990,2007,213,German,2.0,80542,79629,79280,80542,79817.0,11,14,6,20.14936708860759,66.71392405063291,993.9000000000001,0.16455696202531644,29.644303797468357,116.41772151898734,1.2949367088607597
1002,1,3,1,2018,990,2007,222,British,3.0,80810,79798,79294,80810,79967.33333333333,11,14,131,20.14936708860759,66.71392405063291,993.9000000000001,0.16455696202531644,29.644303797468357,116.41772151898734,1.2949367088607597
1002,839,8,6,2018,990,2016,43,French,8.0,81570,81315,81099,81570,81328.0,2,14,10,20.14936708860759,66.71392405063291,993.9000000000001,0.16455696202531644,29.644303797468357,116.41772151898734,1.2949367088607597
1002,815,14,7,2018,990,2011,150,Mexican,16.0,81888,0,0,81888,81888.0,7,14,10,20.14936708860759,66.71392405063291,993.9000000000001,0.16455696202531644,29.644303797468357,116.41772151898734,1.2949367088607597
1002,832,7,8,2018,990,2015,74,Spanish,7.0,81732,81552,81041,81732,81441.66666666667,3,14,4,20.14936708860759,66.71392405063291,993.9000000000001,0.16455696202531644,29.644303797468357,116.41772151898734,1.2949367088607597
1002,840,10,9,2018,990,2017,34,Canadian,10.0,81838,81494,81627,81838,81653.0,1,14,3,20.14936708860759,66.71392405063291,993.9000000000001,0.16455696202531644,29.644303797468357,116.41772151898734,1.2949367088607597
1002,830,5,5,2018,990,2015,74,Dutch,5.0,81381,80333,80615,81381,80776.33333333333,3,14,9,20.14936708860759,66.71392405063291,993.9000000000001,0.16455696202531644,29.644303797468357,116.41772151898734,1.2949367088607597
1003,839,9,20,2018,991,2016,44,French,9.0,98912,98534,98365,98912,98603.66666666667,2,15,10,29.53670886075949,70.66962025316455,1007.8240506329113,0.0,33.2759493670886,181.44303797468353,1.3151898734177216
1003,845,19,19,2018,991,2018,15,Russian,19.0,101263,0,0,101263,101263.0,0,15,3,29.53670886075949,70.66962025316455,1007.8240506329113,0.0,33.2759493670886,181.44303797468353,1.3151898734177216
1003,825,16,18,2018,991,2014,76,Danish,16.0,99644,0,0,99644,99644.0,4,15,210,29.53670886075949,70.66962025316455,1007.8240506329113,0.0,33.2759493670886,181.44303797468353,1.3151898734177216
1003,843,17,17,2018,991,2017,19,New Zealander,17.0,99809,0,0,99809,99809.0,1,15,5,29.53670886075949,70.66962025316455,1007.8240506329113,0.0,33.2759493670886,181.44303797468353,1.3151898734177216
1003,815,7,16,2018,991,2011,151,Mexican,7.0,98814,98342,97985,98814,98380.33333333333,7,15,10,29.53670886075949,70.66962025316455,1007.8240506329113,0.0,33.2759493670886,181.44303797468353,1.3151898734177216
1003,154,8,15,2018,991,2009,139,French,8.0,98685,98367,98320,98685,98457.33333333333,9,15,210,29.53670886075949,70.66962025316455,1007.8240506329113,0.0,33.2759493670886,181.44303797468353,1.3151898734177216
1003,840,20,14,2018,991,2017,35,Canadian,20.0,101334,0,0,101334,101334.0,1,15,3,29.53670886075949,70.66962025316455,1007.8240506329113,0.0,33.2759493670886,181.44303797468353,1.3151898734177216
1003,838,18,12,2018,991,2016,36,Belgian,18.0,99864,0,0,99864,99864.0,2,15,1,29.53670886075949,70.66962025316455,1007.8240506329113,0.0,33.2759493670886,181.44303797468353,1.3151898734177216
1003,842,15,13,2018,991,2017,20,French,15.0,99614,99691,0,99691,99652.5,1,15,5,29.53670886075949,70.66962025316455,1007.8240506329113,0.0,33.2759493670886,181.44303797468353,1.3151898734177216
1003,807,10,10,2018,991,2010,152,German,10.0,98932,98450,98588,98932,98656.66666666667,8,15,4,29.53670886075949,70.66962025316455,1007.8240506329113,0.0,33.2759493670886,181.44303797468353,1.3151898734177216
1003,1,1,1,2018,991,2007,223,British,1.0,99403,97344,96015,99403,97587.33333333333,11,15,131,29.53670886075949,70.66962025316455,1007.8240506329113,0.0,33.2759493670886,181.44303797468353,1.3151898734177216
1003,830,2,2,2018,991,2015,75,Dutch,2.0,98751,97214,96334,98751,97433.0,3,15,9,29.53670886075949,70.66962025316455,1007.8240506329113,0.0,33.2759493670886,181.44303797468353,1.3151898734177216
1003,20,3,3,2018,991,2007,214,German,3.0,98218,97876,96628,98218,97574.0,11,15,6,29.53670886075949,70.66962025316455,1007.8240506329113,0.0,33.2759493670886,181.44303797468353,1.3151898734177216
1003,822,4,4,2018,991,2013,113,Finnish,4.0,99291,97254,96702,99291,97749.0,5,15,131,29.53670886075949,70.66962025316455,1007.8240506329113,0.0,33.2759493670886,181.44303797468353,1.3151898734177216
1003,828,14,11,2018,991,2014,91,Swedish,14.0,99366,99453,0,99453,99409.5,4,15,15,29.53670886075949,70.66962025316455,1007.8240506329113,0.0,33.2759493670886,181.44303797468353,1.3151898734177216
1003,817,6,6,2018,991,2011,144,Australian,6.0,98153,97406,96996,98153,97518.33333333333,7,15,9,29.53670886075949,70.66962025316455,1007.8240506329113,0.0,33.2759493670886,181.44303797468353,1.3151898734177216
1003,4,11,7,2018,991,2001,308,Spanish,11.0,99022,98641,0,99022,98831.5,17,15,1,29.53670886075949,70.66962025316455,1007.8240506329113,0.0,33.2759493670886,181.44303797468353,1.3151898734177216
1003,844,13,9,2018,991,2018,15,Monegasque,13.0,99206,98747,0,99206,98976.5,0,15,15,29.53670886075949,70.66962025316455,1007.8240506329113,0.0,33.2759493670886,181.44303797468353,1.3151898734177216
1003,832,12,8,2018,991,2015,75,Spanish,12.0,99103,98716,0,99103,98909.5,3,15,4,29.53670886075949,70.66962025316455,1007.8240506329113,0.0,33.2759493670886,181.44303797468353,1.3151898734177216
1003,8,5,5,2018,991,2001,288,Finnish,5.0,98534,97194,96794,98534,97507.33333333333,17,15,6,29.53670886075949,70.66962025316455,1007.8240506329113,0.0,33.2759493670886,181.44303797468353,1.3151898734177216
1004,843,20,20,2018,992,2017,20,New Zealander,16.0,95037,0,0,95037,95037.0,1,71,5,23.537179487179493,60.7525641025641,1015.6410256410254,0.0,36.6448717948718,158.0897435897436,1.6833333333333331
1004,842,17,19,2018,992,2017,21,French,13.0,94383,0,0,94383,94383.0,1,71,5,23.537179487179493,60.7525641025641,1015.6410256410254,0.0,36.6448717948718,158.0897435897436,1.6833333333333331
1004,845,13,18,2018,992,2018,16,Russian,18.0,95612,0,0,95612,95612.0,0,71,3,23.537179487179493,60.7525641025641,1015.6410256410254,0.0,36.6448717948718,158.0897435897436,1.6833333333333331
1004,832,11,17,2018,992,2015,76,Spanish,14.0,94626,0,0,94626,94626.0,3,71,4,23.537179487179493,60.7525641025641,1015.6410256410254,0.0,36.6448717948718,158.0897435897436,1.6833333333333331
1004,838,15,16,2018,992,2016,37,Belgian,19.0,95977,0,0,95977,95977.0,2,71,1,23.537179487179493,60.7525641025641,1015.6410256410254,0.0,36.6448717948718,158.0897435897436,1.6833333333333331
1004,4,16,14,2018,992,2001,309,Spanish,17.0,95504,0,0,95504,95504.0,17,71,1,23.537179487179493,60.7525641025641,1015.6410256410254,0.0,36.6448717948718,158.0897435897436,1.6833333333333331
1004,828,10,13,2018,992,2014,92,Swedish,10.0,94170,93995,95196,95196,94453.66666666667,4,71,15,23.537179487179493,60.7525641025641,1015.6410256410254,0.0,36.6448717948718,158.0897435897436,1.6833333333333331
1004,807,12,12,2018,992,2010,153,German,15.0,94655,0,0,94655,94655.0,8,71,4,23.537179487179493,60.7525641025641,1015.6410256410254,0.0,36.6448717948718,158.0897435897436,1.6833333333333331
1004,840,14,15,2018,992,2017,36,Canadian,20.0,96437,0,0,96437,96437.0,1,71,3,23.537179487179493,60.7525641025641,1015.6410256410254,0.0,36.6448717948718,158.0897435897436,1.6833333333333331
1004,815,8,10,2018,992,2011,152,Mexican,8.0,94084,93923,93563,94084,93856.66666666667,7,71,10,23.537179487179493,60.7525641025641,1015.6410256410254,0.0,36.6448717948718,158.0897435897436,1.6833333333333331
1004,1,2,1,2018,992,2007,224,British,2.0,92410,92595,91532,92595,92179.0,11,71,131,23.537179487179493,60.7525641025641,1015.6410256410254,0.0,36.6448717948718,158.0897435897436,1.6833333333333331
1004,154,9,11,2018,992,2009,140,French,9.0,94022,93517,93704,94022,93747.66666666667,9,71,210,23.537179487179493,60.7525641025641,1015.6410256410254,0.0,36.6448717948718,158.0897435897436,1.6833333333333331
1004,20,3,3,2018,992,2007,215,German,3.0,93476,93045,91943,93476,92821.33333333333,11,71,6,23.537179487179493,60.7525641025641,1015.6410256410254,0.0,36.6448717948718,158.0897435897436,1.6833333333333331
1004,8,4,4,2018,992,2001,289,Finnish,4.0,93341,93065,92237,93341,92881.0,17,71,6,23.537179487179493,60.7525641025641,1015.6410256410254,0.0,36.6448717948718,158.0897435897436,1.6833333333333331
1004,830,19,5,2018,992,2015,76,Dutch,11.0,93048,0,0,93048,93048.0,3,71,9,23.537179487179493,60.7525641025641,1015.6410256410254,0.0,36.6448717948718,158.0897435897436,1.6833333333333331
1004,822,1,2,2018,992,2013,114,Finnish,1.0,92964,92744,91387,92964,92365.0,5,71,131,23.537179487179493,60.7525641025641,1015.6410256410254,0.0,36.6448717948718,158.0897435897436,1.6833333333333331
1004,844,7,7,2018,992,2018,16,Monegasque,7.0,93924,93488,93419,93924,93610.33333333333,0,71,15,23.537179487179493,60.7525641025641,1015.6410256410254,0.0,36.6448717948718,158.0897435897436,1.6833333333333331
1004,825,5,8,2018,992,2014,77,Danish,5.0,94078,93747,93181,94078,93668.66666666667,4,71,210,23.537179487179493,60.7525641025641,1015.6410256410254,0.0,36.6448717948718,158.0897435897436,1.6833333333333331
1004,839,6,9,2018,992,2016,45,French,6.0,94290,93596,93413,94290,93766.33333333333,2,71,10,23.537179487179493,60.7525641025641,1015.6410256410254,0.0,36.6448717948718,158.0897435897436,1.6833333333333331
1004,817,18,6,2018,992,2011,145,Australian,12.0,93247,0,0,93247,93247.0,7,71,9,23.537179487179493,60.7525641025641,1015.6410256410254,0.0,36.6448717948718,158.0897435897436,1.6833333333333331
1005,4,18,14,2018,993,2001,310,Spanish,18.0,90573,0,0,90573,90573.0,17,22,1,26.614634146341466,85.0219512195122,1007.4012195121951,0.3170731707317073,28.00609756097561,-14.060975609756097,4.140243902439025
1005,825,12,20,2018,993,2014,78,Danish,12.0,90219,90226,0,90226,90222.5,4,22,210,26.614634146341466,85.0219512195122,1007.4012195121951,0.3170731707317073,28.00609756097561,-14.060975609756097,4.140243902439025
1005,807,16,19,2018,993,2010,154,German,16.0,90361,0,0,90361,90361.0,8,22,4,26.614634146341466,85.0219512195122,1007.4012195121951,0.3170731707317073,28.00609756097561,-14.060975609756097,4.140243902439025
1005,844,10,18,2018,993,2018,17,Monegasque,11.0,89706,89864,0,89864,89785.0,0,22,15,26.614634146341466,85.0219512195122,1007.4012195121951,0.3170731707317073,28.00609756097561,-14.060975609756097,4.140243902439025
1005,840,14,17,2018,993,2017,37,Canadian,14.0,90317,90714,0,90714,90515.5,1,22,3,26.614634146341466,85.0219512195122,1007.4012195121951,0.3170731707317073,28.00609756097561,-14.060975609756097,4.140243902439025
1005,845,17,16,2018,993,2018,17,Russian,17.0,90372,0,0,90372,90372.0,0,22,3,26.614634146341466,85.0219512195122,1007.4012195121951,0.3170731707317073,28.00609756097561,-14.060975609756097,4.140243902439025
1005,838,19,15,2018,993,2016,38,Belgian,19.0,91041,0,0,91041,91041.0,2,22,1,26.614634146341466,85.0219512195122,1007.4012195121951,0.3170731707317073,28.00609756097561,-14.060975609756097,4.140243902439025
1005,843,6,13,2018,993,2017,21,New Zealander,6.0,90248,89848,90023,90248,90039.66666666667,1,22,5,26.614634146341466,85.0219512195122,1007.4012195121951,0.3170731707317073,28.00609756097561,-14.060975609756097,4.140243902439025
1005,8,4,5,2018,993,2001,290,Finnish,4.0,89631,88595,89521,89631,89249.0,17,22,6,26.614634146341466,85.0219512195122,1007.4012195121951,0.3170731707317073,28.00609756097561,-14.060975609756097,4.140243902439025
